Gmt time,BTC,ETH,SIE.DE,USD,CHF,AAPL.US,ADA,CAT.US,DIA.US,GOOG.US,MU.US,NFLX.US,NVDA.US,SNOW.US,SPY.US
2024-06-13,62206,3234,170.603,0.9313068097153926,1.0417643320727985,199.41793324392788,0.4051184622261958,303.2307033229027,360.3011846222619,164.56843242437787,133.23927134555208,608.1684920280137,120.48968112054835,117.11835046937863,505.15664580539413
2024-06-14,61738,3256,166.075,0.9338812103100486,1.0501443948542923,198.45536047814718,0.40437056406425104,300.12327231976093,360.8946581994771,166.58292865147556,132.01905117669034,625.1176690324991,123.20321255136346,118.73085543518864,506.8425476279417
2024-06-15,61898,3337,166.075,0.9338812103100486,1.0501443948542923,198.45536047814718,0.4053044452745611,300.12327231976093,360.8946581994771,166.58292865147556,132.01905117669034,625.1176690324991,123.20321255136346,118.73085543518864,506.8425476279417
2024-06-16,62297,3389,166.075,0.9343262106531874,1.0489217084836788,198.54992572106627,0.4026945967915238,300.2662829700362,361.0666268020817,166.66230647768364,132.08195909519853,625.415541582188,123.2619196666324,118.7874314438143,507.08406132917247
2024-06-17,61947,3272,168.353,0.9310900270947199,1.0480861946086446,201.74486271077552,0.38733345127140345,300.058658671707,361.82717106917073,166.48541447472556,137.58438003370546,627.2436941927916,121.92344577797229,121.59849535851623,509.3304531615162
2024-06-18,60714,3247,168.375,0.9312114129270768,1.0531969794310632,199.59212940113792,0.3706221423449766,302.52823898609694,362.38743982046236,164.38302587836515,142.89066646800822,638.5102479815993,126.24991851900135,118.73597362809278,510.73779880246207
2024-06-19,60472,3315,168.555,0.930466256641203,1.0521996233125348,199.4324155834489,0.37125603639984,302.2861555925674,362.0974570357206,164.251486419845,142.77632521656602,637.9993114549701,126.14889321038773,118.64096098554987,510.32910591497404
2024-06-20,60608,3284,170.237,0.934038220843997,1.0477347973680902,195.808970503073,0.37268125011675485,307.2957725430125,366.213969475631,165.9664493471073,134.62853299957035,634.0410229586595,122.05637854701014,118.19973473314529,510.8871495021577
2024-06-21,60037,3294,168.134,0.9351125407942845,1.0460688731746097,193.79833362945232,0.3721747912361253,306.35783016486033,365.9067318751812,168.31745200534885,130.42575673982364,641.8294541748099,118.3263355744864,118.95379608935934,508.8106303593637
2024-06-22,60132,3272,168.134,0.9351125407942845,1.0460688731746097,193.79833362945232,0.37872057902168527,306.35783016486033,365.9067318751812,168.31745200534885,130.42575673982364,641.8294541748099,118.3263355744864,118.95379608935934,508.8106303593637
2024-06-23,59147,3203,168.134,0.9356374966083142,1.0461454769900302,193.90712862208667,0.3695768111602841,306.5298140888294,366.1121455103435,168.41194247700673,130.4989754769412,642.1897659970622,118.39276190832625,119.02057466855042,509.09626774202604
2024-06-24,56213,3126,171.109,0.931766722883259,1.0431553362611226,194.00873997186068,0.36525255537023754,307.36841124456083,367.06670517969127,168.4596964304017,129.48482617891787,623.3016222058646,110.00996990393486,116.2360351462408,505.66700520857603
2024-06-25,57739,3172,169.247,0.933776565943301,1.0429812576268005,195.3143091920965,0.37911328577298026,305.780076943189,365.1785380794083,173.2771822358346,131.7437343592425,627.7462368804391,117.67172151047696,115.74814178463376,508.8017779105815
2024-06-26,56998,3158,169.134,0.9363383552280452,1.0438195444771508,199.57771140179216,0.37359900373599003,305.7200910120881,366.27402878304105,173.5475051264525,133.34113615296025,634.1229786795756,118.349422747404,120.41966685081321,510.86246125900055
2024-06-27,57583,3222,173.259,0.9338899317326461,1.0393605853678816,199.91501601621235,0.37915931228345434,305.7144724922721,365.70756170677726,174.52161488246998,123.4658523146462,638.6462331549604,115.7621942677836,124.9703489946675,510.17099524650024
2024-06-28,56370,3154,174.129,0.9331317768695294,1.039015013766949,196.3271933262415,0.380717764962768,310.7758057592893,364.8787861821846,171.1512979863016,122.62844558908608,629.4319093742419,115.19138532743594,125.56874381800198,507.6115559039247
2024-06-29,56893,3154,174.129,0.9331317768695294,1.039015013766949,196.3271933262415,0.37791836963215947,310.7758057592893,364.8787861821846,171.1512979863016,122.62844558908608,629.4319093742419,115.19138532743594,125.56874381800198,507.6115559039247
2024-06-30,58441,3202,174.129,0.9315150160220582,1.0346611484738748,195.98703331097695,0.3791266115209777,310.2373500260824,364.24659065504136,170.85475817870184,122.41597734555481,628.3413443624711,114.991802667859,125.35118116104032,506.7320590207914
2024-07-01,58566,3207,177.423,0.9313935510310526,1.0312255083941757,201.74543151463217,0.38932250433098,306.2487193338673,364.52601382188027,171.76480450049363,122.48477171544064,627.0672279865133,115.70422666393458,132.85211333196727,507.8115977124974
2024-07-02,57756,3182,174.792,0.9303883440948251,1.0295056313958038,204.98036880593958,0.40192776464896446,304.72730317634574,365.85288699503167,173.62535122159989,123.33879161161869,632.1951582590573,114.06281982099327,131.9262760276139,510.75249809270383
2024-07-03,55780,3054,176.692,0.9266638248976037,1.0287007509515482,205.24306392127065,0.39012547028189115,306.48108679133384,364.0371036195489,173.57896102451951,126.6906981485257,631.9263487591971,118.7584558074022,132.19508126841745,510.9494597549901
2024-07-04,52800,2832,177.439,0.9250265945145922,1.0275696949145576,204.88044031265898,0.3487350261320013,305.9395957633782,363.393922575274,173.27228157809537,126.46686092225151,630.8098607834975,118.5486332732066,131.9615188936682,510.0467138430229
2024-07-05,52324,2756,177.009,0.9225177354034632,1.030205629043557,208.74454561388941,0.3431765975700883,302.5913523187483,363.1638668253397,177.0643640623991,121.40056642588955,636.8472033874851,116.03981586546001,131.8812904178083,511.70767258000535
2024-07-06,52152,2762,177.009,0.9225177354034632,1.030205629043557,208.74454561388941,0.3607044345427541,302.5913523187483,363.1638668253397,177.0643640623991,121.40056642588955,636.8472033874851,116.03981586546001,131.8812904178083,511.70767258000535
2024-07-07,51630,2710,177.009,0.9237107307475592,1.031810724640672,209.01449302136544,0.33345957379986885,302.98266194958387,363.6335085304686,177.29334281676353,121.55756103418655,637.670771021347,116.18987797781247,132.05183864620955,512.3694103954406
2024-07-08,52393,2790,177.563,0.9232928315544557,1.0284256859599326,210.2864054363482,0.35454444731691104,303.6026886287255,363.2113971267127,175.84665952653543,120.63467149241053,632.9412416441999,118.3264394135244,130.64408907929237,512.6278760571703
2024-07-09,53712,2838,172.947,0.9246930019233615,1.0302268559536811,211.42828081077081,0.360630270750111,301.399985204912,363.33684716674065,176.12257730433498,121.24204764018347,633.9750702766681,121.45472703062585,126.78188341470633,513.9231025299601
2024-07-10,53319,2865,176.797,0.9230712426385068,1.0265675686773703,214.95190798825854,0.3719977107833183,302.93998190780366,366.63189764986066,177.82598260933779,125.85799472003251,625.3133826868758,124.41800358151643,126.51337530230582,518.0977347831705
2024-07-11,52778,2853,178.717,0.9195994224915628,1.0263041760316922,209.30634615561462,0.3779553626440323,304.2733785163183,365.65755956705266,172.2198210459524,119.7373624049364,599.9613768242555,117.06132808548598,126.92954948824293,511.6807518644879
2024-07-12,53164,2879,184.576,0.9166406951803032,1.0252834908852297,211.27376391002255,0.4024052651841531,307.4293728344364,366.82768988212,171.15240068198068,122.37794929143675,593.4295194969476,118.34381359194822,124.3945588208334,513.0227143564266
2024-07-13,54364,2918,184.576,0.9166406951803032,1.0252834908852297,211.27376391002255,0.4253212825636607,307.4293728344364,366.82768988212,171.15240068198068,122.37794929143675,593.4295194969476,118.34381359194822,124.3945588208334,513.0227143564266
2024-07-14,55903,2986,184.576,0.9186279373128294,1.0241809113161748,211.73179738742212,0.4106266879788348,308.09586801153796,367.6229583494093,171.5234525712396,122.64326002682392,594.7160521045765,118.60037847471015,124.66424148891214,514.1349280714325
2024-07-15,59464,3199,181.106,0.9175743005789894,1.0246846532979474,215.0583118468018,0.4220841782663351,317.2109411559601,369.1373884000257,172.67555490305827,120.08845416257581,602.2278704018057,117.81378747144048,122.60352532046281,515.1592450198655
2024-07-16,59726,3162,181.369,0.9172460604281705,1.0266308030306142,215.3391058685403,0.41551246537396125,330.60850103648806,375.72783474894976,170.10053016822295,116.87182403551577,601.7748711269286,115.89037075085763,124.87204417457028,518.0660784061932
2024-07-17,58617,3099,178.063,0.9140433622171037,1.0360547036883547,209.17608131329752,0.41131951299769665,326.39300208401886,376.5182260246426,166.8823809001499,109.16145661950205,591.8028591276371,107.8178128770429,123.46623523819972,509.0828488903514
2024-07-18,58728,3146,170.662,0.9173891105912573,1.0337413165729408,205.63827347369389,0.4018164304389707,326.60611898536763,373.0260079812853,164.3566808861979,107.68863813586533,589.2729691298564,111.20315581854044,119.05600660520159,507.0372918673456
2024-07-19,61389,3227,170.662,0.9186110600771633,1.0340833884844474,206.12346132647437,0.4234796986955723,319.2605180966379,370.14238471431196,164.77769612346134,104.92099944883336,581.7986404556311,108.34741870292119,119.2237736542348,504.31379753812234
2024-07-20,61768,3237,170.662,0.9186110600771633,1.0340833884844474,206.12346132647437,0.4207238655153408,319.2605180966379,370.14238471431196,164.77769612346134,104.92099944883336,581.7986404556311,108.34741870292119,119.2237736542348,504.31379753812234
2024-07-21,62579,3247,170.662,0.9175069501151472,1.0332179573280984,205.8757145085374,0.42297070400308284,318.87678799166906,369.69749795854705,164.57964419080477,104.79489132130176,581.099356827628,108.21719224523126,119.08047453459461,503.7076455854153
2024-07-22,62069,3162,173.454,0.9183495422027532,1.0323006885445594,205.61570745056983,0.40499214811141415,319.13748610996316,371.111478450928,168.35826652340413,105.85447833154255,594.5734725551239,113.44096389967949,119.96216399886123,509.3037992120561
2024-07-23,60810,3213,174.224,0.9216759755940201,1.0338802559887514,207.35497428524027,0.3917122896274585,317.1265829784881,371.9303581632841,169.19851057162342,105.3171487032019,591.9887924201367,112.82880790429316,122.16538553706059,510.3559512617744
2024-07-24,60353,3081,171.094,0.9226624347216328,1.0424702374747201,201.63495783432674,0.3884408850178074,309.9739809193409,367.8442914875164,160.8726541307597,101.72999206510306,586.3759664889003,105.4935321363326,115.83842335443155,499.3329150596963
2024-07-25,60673,2929,168.425,0.9215315854950928,1.0463972542536049,200.40178777127585,0.37690641846749295,317.280560291204,368.1122425471133,155.8825968760079,99.02501958254618,583.9072939224991,103.45666497719209,119.29871446343822,496.1037644565267
2024-07-26,62638,3022,169.672,0.9210477839590318,1.042589793045926,200.82157462329147,0.40526102494197397,322.8060641786096,373.8873742769775,155.350366577018,100.76815385182184,581.4077294330029,104.12997826327229,118.70279630107208,501.3318350956048
2024-07-27,62588,2996,169.672,0.9210477839590318,1.042589793045926,200.82157462329147,0.40341892937405593,322.8060641786096,373.8873742769775,155.350366577018,100.76815385182184,581.4077294330029,104.12997826327229,118.70279630107208,501.3318350956048
2024-07-28,62914,3016,169.672,0.9214042200313278,1.0417860379835189,200.8992905187506,0.3888325808532203,322.9309868239196,374.0320648668571,155.41048558002396,100.80715009674745,581.6327282778956,104.17027549986179,118.74873306919746,501.5258453883719
2024-07-29,61750,3070,167.909,0.9242827565808932,1.0430247718383312,201.7117716651878,0.38635019225081335,318.3849083111505,374.7291851523218,158.20578231292518,99.62104406980183,578.8930789707188,103.15550133096717,119.5716873706004,503.48177314404023
2024-07-30,61222,3035,168.404,0.9245647611386939,1.0482290170756507,202.21803086197173,0.38461894063369667,315.85536108876744,376.61868175556356,158.89200159025137,94.55153986260967,575.5378655497924,95.88383768341052,118.7020959883135,501.046607309609
2024-07-31,59735,2989,169.657,0.9238728750923872,1.0520225132817842,205.06929046563192,0.37232076866223207,319.7126755358463,377.379896526238,159.91869918699186,101.39227642276423,580.1515151515151,108.09866962305986,120.38802660753879,508.50517368810046
2024-08-01,60578,2971,164.439,0.9270675924981691,1.062044648357017,202.40388626734776,0.37731651014675477,306.9947249853987,373.85483975636663,159.84221309575682,94.08438169226919,578.8582235530793,101.33405026560486,114.58370029758869,503.3763801718783
2024-08-02,56361,2741,157.135,0.9164894787007845,1.0687642947224418,201.36740230222156,0.3537649387785028,293.87785028227876,363.9993767871544,154.29741916562796,84.93749541755261,561.94277439695,98.29074712222302,109.70104113204779,488.412823520786
2024-08-03,55668,2664,157.135,0.9164894787007845,1.0687642947224418,201.36740230222156,0.352848449299802,293.87785028227876,363.9993767871544,154.29741916562796,84.93749541755261,561.94277439695,98.29074712222302,109.70104113204779,488.412823520786
2024-08-04,53317,2467,157.135,0.9165314782736214,1.070285659242452,201.37663028036698,0.32903480070023006,293.8913176973063,364.01605763149934,154.30449008771205,84.9413878119644,561.9685263090362,98.29525145041107,109.70606835491765,488.43520580714346
2024-08-05,49361,2212,154.957,0.9131836320965783,1.068319000053416,191.07089044535965,0.29769786406348453,289.0107481713498,353.4815125973682,146.8180116339595,81.75367784707827,546.3641593688075,91.85348881806642,102.79525509784763,472.56979005908295
2024-08-06,51341,2256,153.532,0.9152396555037936,1.0733759821390236,189.56992888587877,0.3166729208043126,298.32785714939456,356.80251873953193,146.83738937040664,81.32545006910058,557.671081172605,95.19133084998306,105.02100475009381,477.8978775592388
2024-08-07,50495,2147,155.409,0.915105648947171,1.0640901497174842,191.97635367003122,0.31022081499309095,297.8915965848257,354.8569232317871,147.11787475864088,79.4092077930397,558.2117005408273,90.51035442041783,105.2261683611373,474.62595056599287
2024-08-08,56560,2461,159.084,0.9161620140905717,1.0567584989802281,195.4420939798994,0.33531529715714925,307.81761046623484,361.46897417339284,150.0645894219934,84.33454572106533,576.3538584163224,96.22174785389049,111.3484988685399,486.1403010508378
2024-08-09,55815,2386,156.665,0.9158851113716296,1.0588621467371164,197.93834261430246,0.3397933763188746,309.7578399765534,361.86254396248535,151.44709847596718,85.24783851113716,580.4394416764361,95.8904235052755,113.56792203985933,488.0632693434935
2024-08-10,55854,2394,156.665,0.9158851113716296,1.0588621467371164,197.93834261430246,0.33521395076201643,309.7578399765534,361.86254396248535,151.44709847596718,85.24783851113716,580.4394416764361,95.8904235052755,113.56792203985933,488.0632693434935
2024-08-11,53843,2345,156.665,0.9163383121048292,1.059389367968303,198.03628699715935,0.3133877027398516,309.9111151837259,362.0416017593696,151.52203793640612,85.29002107578118,580.7266562814991,95.9378722624393,113.62411802437461,488.30477412260603
2024-08-12,54319,2492,157.234,0.9143860354964658,1.0573507020808661,198.89359289704925,0.32369265656574886,307.3214889862202,360.03584393259143,149.91084736153908,86.55212457595347,578.8127611715113,99.64613260426286,112.43107815257444,487.53783272221864
2024-08-13,55154,2461,158.942,0.9094133374560072,1.0512483574244416,201.07765480488538,0.3219323214594265,307.7973099553478,361.70642318640245,150.89622684406288,88.61050736170097,589.2416402178955,105.5792508252926,115.60189521739527,492.8811123943944
2024-08-14,53340,2420,159.487,0.9081167474890571,1.0498246792785604,201.21778455838282,0.31784086162117,306.3413792477161,363.29846165022974,147.1031075755099,91.13496431101181,600.3805009171979,107.12690023429411,115.49247171216331,493.8030113151346
2024-08-15,52487,2345,162.657,0.9113693324219639,1.0444955086693126,204.63613579403054,0.3089542036910458,315.0576441102757,369.94850763271813,148.6962861699704,97.47641831852359,604.1795397584872,111.89428115743904,115.72385509227614,504.07473228525856
2024-08-16,53496,2358,163.399,0.9067005168192946,1.0470107842110774,204.97415903527065,0.320065282437211,311.239459606492,368.76144709402485,149.36712303926012,97.92002901441653,610.9946504669507,112.92682926829268,116.02774503581468,502.508840330039
2024-08-17,54013,2375,163.399,0.9067005168192946,1.0470107842110774,204.97415903527065,0.32459878502130746,311.239459606492,368.76144709402485,149.36712303926012,97.92002901441653,610.9946504669507,112.92682926829268,116.02774503581468,502.508840330039
2024-08-18,53040,2372,163.399,0.9070459328060374,1.0455329604265775,205.05224584572966,0.316559030549307,311.35802917059726,368.90193019374505,149.42402583266818,97.9573325593208,611.2274145562732,112.96984979319353,116.07194688339018,502.7002757419636
2024-08-19,53674,2381,164.274,0.9020630181224459,1.0458063166701526,203.69124187015706,0.3166241193609785,310.7399622937658,369.02225389465707,151.90470606276554,97.93427568849958,621.040619897706,117.25556347366425,118.48327124132892,504.71959371081664
2024-08-20,53070,2315,163.727,0.8986502273585074,1.0528088941295375,203.54966839806607,0.3217167813943457,308.4410215855784,367.10490842754183,151.83234781358397,97.04254210176313,627.4879131544419,114.38649148978234,118.49422167903808,501.98332105178014
2024-08-21,54863,2361,164.892,0.8964429145152036,1.0532857248185716,202.88027108433735,0.343337636259323,307.36069277108436,366.61467297762476,150.1954245553643,97.07221744119335,624.5401247848537,115.064723178428,121.00007171543317,502.58803069420543
2024-08-22,54355,2362,165.099,0.8995798961884801,1.0561446495712052,202.05194174320593,0.3517357394096957,307.99456653742703,366.6120921529646,148.89576567742864,93.77760585806429,618.1787105421769,111.3562966094834,103.56593470849114,500.38861851515344
2024-08-23,57330,2475,166.862,0.8933357155619082,1.054073995994519,202.54332678220476,0.36984098624262995,311.04788279435417,367.899767732714,149.54975879935682,91.83223155261747,613.0310880829015,115.47882794354119,103.40092906914418,502.1761658031088
2024-08-24,57374,2477,166.862,0.8933357155619082,1.054073995994519,202.54332678220476,0.36984098624262995,311.04788279435417,367.899767732714,149.54975879935682,91.83223155261747,613.0310880829015,115.47882794354119,103.40092906914418,502.1761658031088
2024-08-25,57462,2458,166.862,0.8936949819026767,1.0549636037556704,202.62478216184817,0.356584297779168,311.1729746637473,368.0477233120336,149.6099021403995,91.86916305464945,613.2776263461282,115.5252692256133,103.44251307028912,502.37812234684304
2024-08-26,56330,2404,167.507,0.8956801347102922,1.0573954235926066,203.52181428968086,0.34125413132462135,314.4795650577266,369.689288561269,150.44380950674895,88.58813940365617,616.3864680645248,113.25606599371233,105.42782161634436,502.2669664209517
2024-08-27,56062,2204,167.655,0.8946864571310984,1.0630042626470932,204.0395093539469,0.3265605568528509,314.0680498519294,369.43035313274464,148.84630181352944,87.54149108444946,622.2508521888504,114.82048116237665,103.28976210287104,502.37270848431166
2024-08-28,53242,2281,168.523,0.898908724808083,1.0678284640355373,203.60821962137965,0.32810168455495026,312.8975423835464,369.72655196591336,147.84981033025906,85.23991873865127,614.5713104291391,112.88226093522464,100.1995577369074,501.8751235999497
2024-08-29,53721,2289,169.934,0.9025107850038808,1.0656209373201764,207.31304489088643,0.33573401202144365,317.31918196422447,373.483330625801,147.45852962942908,86.25927329831592,625.1475605133481,106.05945741051606,102.89344957672243,503.8501110088265
2024-08-30,53636,2293,170.664,0.9050265172769562,1.0652009501592474,207.21215631618006,0.3339547848751968,321.688055460025,376.749868771155,149.32666027114595,87.04183032562854,633.8317012688472,107.92984234438069,103.28796133726718,510.2421850960233
2024-08-31,53481,2280,170.664,0.9050265172769562,1.0652009501592474,207.21215631618006,0.330334678806089,321.688055460025,376.749868771155,149.32666027114595,87.04183032562854,633.8317012688472,107.92984234438069,103.28796133726718,510.2421850960233
2024-09-01,51967,2202,170.664,0.9054116454045832,1.0643279833113373,207.30033409689713,0.3132724293099857,321.82494771247747,376.9101922188923,149.39020525682002,87.07887040843119,634.1014242125182,107.97577118436897,103.33191485508885,510.45931532771374
2024-09-02,53522,2299,170.436,0.903570912245193,1.0612669404735373,206.87888535492266,0.31715339019806277,321.17066647390493,376.1439207749024,149.08648980772014,86.90183605609369,632.812274107272,107.75625271071274,103.12183750180715,509.4215339019807
2024-09-03,52117,2200,168.494,0.9050756643255375,1.064974067881447,201.61103468249945,0.301390196220404,307.93117804648466,371.35888060241837,143.57758308594597,80.05032220693649,611.249185431902,97.76265295778727,99.41984649916732,499.72485699804497
2024-09-04,52463,2221,166.406,0.9025026398202214,1.0667121797196681,199.1976751531998,0.30504589225923484,303.59827802496324,370.3843758742994,142.40318402931328,80.5276030432389,613.2658863027175,95.77899515356083,99.90523722281887,497.1489941608079
2024-09-05,50689,2139,165.184,0.8999847002600956,1.0665870281685634,200.1358976897393,0.30599479808843255,300.06929882192003,367.60505071413786,142.70787396614259,80.43793255514656,615.1359426889743,96.4477603880734,100.4985915239441,494.5748922268322
2024-09-06,48794,2014,161.083,0.9021037058420236,1.0703200256876806,199.15472882762603,0.304008948868762,296.9418684371955,364.8260744055136,137.2424493919821,77.91199076245806,600.4727023418612,92.76873669397034,97.87554577274204,487.5392415112041
2024-09-07,48952,2056,161.083,0.9021037058420236,1.0703200256876806,199.15472882762603,0.31212788222134014,296.9418684371955,364.8260744055136,137.2424493919821,77.91199076245806,600.4727023418612,92.76873669397034,97.87554577274204,487.5392415112041
2024-09-08,49568,2077,161.083,0.9019735180575097,1.0686386612094851,199.12598766100226,0.3192986253923584,296.89901504491826,364.7734242522639,137.2226431431973,77.90074683407295,600.3860446657285,92.75534870296207,97.86142078868563,487.46888191362694
2024-09-09,51733,2141,162.763,0.9061664627792125,1.0667690764980104,200.19663812242308,0.3244075936749581,302.6659417334964,370.6918580943319,135.48638484889673,78.19038557382991,611.9668343074622,96.43967196774047,99.32218748584114,495.1710389198496
2024-09-10,52345,2170,162.364,0.9074163135304846,1.0718113612004287,199.73775668538966,0.3248550402439135,303.0008257488453,370.4227652604738,136.02714989610084,78.79731041804669,609.644020580202,98.01638793862234,99.7504605137791,497.95105396404807
2024-09-11,52126,2129,161.984,0.9082322168131948,1.0651442205274595,202.03262370122792,0.33422945578725566,303.51849160793427,371.6913100341495,138.1393954806365,82.30127879096128,618.5115890430865,106.305856281334,101.65661556346727,503.43947540507156
2024-09-12,52520,2135,164.124,0.9026003917285701,1.0621348911311737,201.14178949553667,0.3348647453312995,306.4662292063435,371.8596275870784,140.42295854356402,78.68509174932983,619.7317471635782,107.57733028856136,101.63912231137908,504.5689631829301
2024-09-13,54745,2209,164.063,0.9028693186948121,1.0637505717659324,200.82251394933095,0.34579894906011305,311.71202080210907,374.63388649126927,142.93053323461962,82.32904169450514,629.1888622040846,107.4829809133426,102.52713122302679,507.354773470088
2024-09-14,54223,2187,164.063,0.9028693186948121,1.0637505717659324,200.82251394933095,0.33857599451055453,311.71202080210907,374.63388649126927,142.93053323461962,82.32904169450514,629.1888622040846,107.4829809133426,102.52713122302679,507.354773470088
2024-09-15,53373,2092,164.063,0.9019165727170237,1.0634790654145974,200.61059751972942,0.3183765501691094,311.3830890642616,374.2385569334837,142.77970687711388,82.24216459977454,628.5249154453213,107.36956031567081,102.41894024802707,506.81939120631347
2024-09-16,51978,2058,162.839,0.8985129610494631,1.0638297872340425,194.3456579361157,0.30998697156206473,312.51718406038003,374.9997753717597,142.83390987915,78.310795633227,625.559998202974,104.81782649714721,101.29565568983331,505.7253245878071
